ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P172520305_0;13500;2440;2800;25000;1000;0091017500_14062023000085-0091017500_14062023000343-0091017500_14062023000511-0091017500_14062023000660-0091017500_14062023001182-0091017500_14062023001344-0091017500_14062023001655-0091017500_14062023001766-0091017500_14062023001776-0091017500_14062023002727;1500.0
P172520305_1;13500;2440;2800;25000;1000;0091017500_14062023000085-0091017500_14062023000343-0091017500_14062023000511-0091017500_14062023000660-0091017500_14062023001182-0091017500_14062023001344-0091017500_14062023001655-0091017500_14062023001766-0091017500_14062023001776-0091017500_14062023002727;1500.0
P172520401_0;13500;2440;2800;24000;1500;0091017500_14062023000348-0091017500_14062023000809-0091017500_14062023001258-0091017500_14062023001606-0091017500_14062023002290;1500.0
P172520401_1;13500;2440;2800;24000;1500;0091017500_14062023000348-0091017500_14062023000809-0091017500_14062023001258-0091017500_14062023001606-0091017500_14062023002290;1500.0
P172530501_0;13500;2440;2600;25075;1300;0091017500_14062023000123-0091017500_14062023000368-0091017500_14062023000513-0091017500_14062023000629-0091017500_14062023002761;1500.0
P172530501_1;13500;2440;2600;25075;1300;0091017500_14062023000123-0091017500_14062023000368-0091017500_14062023000513-0091017500_14062023000629-0091017500_14062023002761;1500.0
P172530501_2;13500;2440;2600;25075;1300;0091017500_14062023000123-0091017500_14062023000368-0091017500_14062023000513-0091017500_14062023000629-0091017500_14062023002761;1500.0
P172574201_0;13500;2440;2800;24500;1300;0091017500_14062023000018-0091017500_14062023000124-0091017500_14062023000200-0091017500_14062023000345-0091017500_14062023000412-0091017500_14062023000491-0091017500_14062023000535-0091017500_14062023000564-0091017500_14062023000760-0091017500_14062023000791-0091017500_14062023000839-0091017500_14062023000879-0091017500_14062023000885-0091017500_14062023001033-0091017500_14062023001071-0091017500_14062023001141-0091017500_14062023001143-0091017500_14062023001251-0091017500_14062023001491-0091017500_14062023001546-0091017500_14062023001629-0091017500_14062023001761-0091017500_14062023001799-0091017500_14062023001804-0091017500_14062023001838-0091017500_14062023001880-0091017500_14062023001894-0091017500_14062023001975-0091017500_14062023002100-0091017500_14062023002121-0091017500_14062023002177-0091017500_14062023002268-0091017500_14062023002325-0091017500_14062023002457-0091017500_14062023002479-0091017500_14062023002597-0091017500_14062023002749-0091017500_14062023002764;1500.0
P172574201_1;13500;2440;2800;24500;1300;0091017500_14062023000018-0091017500_14062023000124-0091017500_14062023000200-0091017500_14062023000345-0091017500_14062023000412-0091017500_14062023000491-0091017500_14062023000535-0091017500_14062023000564-0091017500_14062023000760-0091017500_14062023000791-0091017500_14062023000839-0091017500_14062023000879-0091017500_14062023000885-0091017500_14062023001033-0091017500_14062023001071-0091017500_14062023001141-0091017500_14062023001143-0091017500_14062023001251-0091017500_14062023001491-0091017500_14062023001546-0091017500_14062023001629-0091017500_14062023001761-0091017500_14062023001799-0091017500_14062023001804-0091017500_14062023001838-0091017500_14062023001880-0091017500_14062023001894-0091017500_14062023001975-0091017500_14062023002100-0091017500_14062023002121-0091017500_14062023002177-0091017500_14062023002268-0091017500_14062023002325-0091017500_14062023002457-0091017500_14062023002479-0091017500_14062023002597-0091017500_14062023002749-0091017500_14062023002764;1500.0
P172574203_0;13500;2440;2800;24500;1300;0091017500_14062023000018-0091017500_14062023000124-0091017500_14062023000200-0091017500_14062023000412-0091017500_14062023000491-0091017500_14062023000535-0091017500_14062023000564-0091017500_14062023000760-0091017500_14062023000791-0091017500_14062023000839-0091017500_14062023000879-0091017500_14062023000885-0091017500_14062023001033-0091017500_14062023001071-0091017500_14062023001143-0091017500_14062023001251-0091017500_14062023001491-0091017500_14062023001546-0091017500_14062023001629-0091017500_14062023001761-0091017500_14062023001799-0091017500_14062023001804-0091017500_14062023001880-0091017500_14062023001894-0091017500_14062023001975-0091017500_14062023002121-0091017500_14062023002177-0091017500_14062023002268-0091017500_14062023002325-0091017500_14062023002457-0091017500_14062023002479-0091017500_14062023002597-0091017500_14062023002749-0091017500_14062023002764;1500.0
