ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P306501801_0;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000928-0091017700_26102022000968-0091017700_26102022001430-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002374-0091017700_26102022002487-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004344;1500.0
P306501801_1;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000928-0091017700_26102022000968-0091017700_26102022001430-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002374-0091017700_26102022002487-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004344;1800.0
P306501805_0;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000968-0091017700_26102022001430-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002374-0091017700_26102022002487-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004344;1500.0
P306523407_0;13500;2440;2900;25000;1250;0091017700_26102022000592-0091017700_26102022000747-0091017700_26102022000750-0091017700_26102022000988-0091017700_26102022001089-0091017700_26102022001129-0091017700_26102022001288-0091017700_26102022001297-0091017700_26102022001305-0091017700_26102022001570-0091017700_26102022001789-0091017700_26102022001830-0091017700_26102022001864-0091017700_26102022002187-0091017700_26102022002465-0091017700_26102022002628-0091017700_26102022002650-0091017700_26102022002674-0091017700_26102022002982-0091017700_26102022003122-0091017700_26102022003170-0091017700_26102022003241-0091017700_26102022003297-0091017700_26102022003654-0091017700_26102022003794-0091017700_26102022003813-0091017700_26102022003933-0091017700_26102022003970-0091017700_26102022004295-0091017700_26102022004458-0091017700_26102022004467-0091017700_26102022004588;1500.0
P306523407_1;13500;2440;2900;25000;1250;0091017700_26102022000592-0091017700_26102022000747-0091017700_26102022000750-0091017700_26102022000988-0091017700_26102022001089-0091017700_26102022001129-0091017700_26102022001288-0091017700_26102022001297-0091017700_26102022001305-0091017700_26102022001570-0091017700_26102022001789-0091017700_26102022001830-0091017700_26102022001864-0091017700_26102022002187-0091017700_26102022002465-0091017700_26102022002628-0091017700_26102022002650-0091017700_26102022002674-0091017700_26102022002982-0091017700_26102022003122-0091017700_26102022003170-0091017700_26102022003241-0091017700_26102022003297-0091017700_26102022003654-0091017700_26102022003794-0091017700_26102022003813-0091017700_26102022003933-0091017700_26102022003970-0091017700_26102022004295-0091017700_26102022004458-0091017700_26102022004467-0091017700_26102022004588;1800.0
P306524201_0;13500;2440;2600;25000;1250;0091017700_26102022000193;1500.0
P307501803_0;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000527-0091017700_26102022000968-0091017700_26102022001430-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002487-0091017700_26102022003267-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004324-0091017700_26102022004344;1500.0
P307501803_1;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000527-0091017700_26102022000968-0091017700_26102022001430-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002487-0091017700_26102022003267-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004324-0091017700_26102022004344;1800.0
P307501805_0;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000527-0091017700_26102022000968-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002487-0091017700_26102022003267-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004324-0091017700_26102022004344;1500.0
P307501805_1;13500;2440;2900;25430;1250;0091017700_26102022000056-0091017700_26102022000503-0091017700_26102022000527-0091017700_26102022000968-0091017700_26102022001993-0091017700_26102022002312-0091017700_26102022002339-0091017700_26102022002487-0091017700_26102022003267-0091017700_26102022003704-0091017700_26102022004063-0091017700_26102022004196-0091017700_26102022004230-0091017700_26102022004324-0091017700_26102022004344;1800.0
