ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P062010401_0;13500;2440;2600;25000;1500;0090016100_27022023001047-0090016100_27022023002596-0090016100_27022023003388-0090016100_27022023005188;1500.0
P062010401_1;13500;2440;2600;25000;1500;0090016100_27022023001047-0090016100_27022023002596-0090016100_27022023003388-0090016100_27022023005188;1800.0
P065010001_0;13500;2440;2800;28000;1500;0090016100_27022023000132-0090016100_27022023000762-0090016100_27022023001043-0090016100_27022023001184-0090016100_27022023001494-0090016100_27022023001509-0090016100_27022023002413-0090016100_27022023002857-0090016100_27022023003145-0090016100_27022023003544-0090016100_27022023003997-0090016100_27022023004796-0090016100_27022023005110;1500.0
P065010001_1;13500;2440;2800;28000;1500;0090016100_27022023000132-0090016100_27022023000762-0090016100_27022023001043-0090016100_27022023001184-0090016100_27022023001494-0090016100_27022023001509-0090016100_27022023002413-0090016100_27022023002857-0090016100_27022023003145-0090016100_27022023003544-0090016100_27022023003997-0090016100_27022023004796-0090016100_27022023005110;1800.0
P065010017_0;13500;2440;2800;28000;1500;0090016100_27022023000132-0090016100_27022023000762-0090016100_27022023000955-0090016100_27022023001043-0090016100_27022023001184-0090016100_27022023001494-0090016100_27022023001509-0090016100_27022023002037-0090016100_27022023002413-0090016100_27022023002857-0090016100_27022023003145-0090016100_27022023003544-0090016100_27022023003997-0090016100_27022023004796-0090016100_27022023005110;1500.0
P065010017_1;13500;2440;2800;28000;1500;0090016100_27022023000132-0090016100_27022023000762-0090016100_27022023000955-0090016100_27022023001043-0090016100_27022023001184-0090016100_27022023001494-0090016100_27022023001509-0090016100_27022023002037-0090016100_27022023002413-0090016100_27022023002857-0090016100_27022023003145-0090016100_27022023003544-0090016100_27022023003997-0090016100_27022023004796-0090016100_27022023005110;1800.0
P065010401_0;13500;2440;2600;25000;1500;0090016100_27022023001047-0090016100_27022023002735-0090016100_27022023003388-0090016100_27022023005188;1500.0
P065010401_1;13500;2440;2600;25000;1500;0090016100_27022023001047-0090016100_27022023002735-0090016100_27022023003388-0090016100_27022023005188;1800.0
P065010901_0;13500;2440;3000;25000;1500;0090016100_27022023000519-0090016100_27022023003787;1500.0
P065010901_1;13500;2440;3000;25000;1500;0090016100_27022023000519-0090016100_27022023003787;1800.0
P065010901_2;13500;2440;3000;25000;1500;0090016100_27022023000519-0090016100_27022023003787;1800.0
