ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P178040001_0;13500;2440;3000;25000;1500;0090019100_14062023000036-0090019100_14062023000039-0090019100_14062023000068-0090019100_14062023000149-0090019100_14062023000159-0090019100_14062023000169-0090019100_14062023000172-0090019100_14062023000271-0090019100_14062023000307-0090019100_14062023000545-0090019100_14062023000666-0090019100_14062023000837-0090019100_14062023000933-0090019100_14062023000988-0090019100_14062023001069-0090019100_14062023001203-0090019100_14062023001274-0090019100_14062023001313-0090019100_14062023001646-0090019100_14062023001849-0090019100_14062023001858-0090019100_14062023002000-0090019100_14062023002113-0090019100_14062023002135-0090019100_14062023002250-0090019100_14062023002258-0090019100_14062023002337-0090019100_14062023002360-0090019100_14062023002396-0090019100_14062023002416-0090019100_14062023002735-0090019100_14062023002951-0090019100_14062023002953-0090019100_14062023003109-0090019100_14062023003240-0090019100_14062023003672-0090019100_14062023003939-0090019100_14062023004255-0090019100_14062023004494-0090019100_14062023004692-0090019100_14062023004743-0090019100_14062023004980-0090019100_14062023005074-0090019100_14062023005192-0090019100_14062023005240-0090019100_14062023005297-0090019100_14062023005324-0090019100_14062023005396-0090019100_14062023005577-0090019100_14062023005730-0090019100_14062023005858-0090019100_14062023006161-0090019100_14062023006424-0090019100_14062023006581-0090019100_14062023006651-0090019100_14062023006740-0090019100_14062023006748-0090019100_14062023006866-0090019100_14062023006914-0090019100_14062023006974-0090019100_14062023006983-0090019100_14062023007148-0090019100_14062023007179-0090019100_14062023007370-0090019100_14062023007467-0090019100_14062023007536-0090019100_14062023007537-0090019100_14062023007643;1500.0
P178040001_1;13500;2440;3000;25000;1500;0090019100_14062023000036-0090019100_14062023000039-0090019100_14062023000068-0090019100_14062023000149-0090019100_14062023000159-0090019100_14062023000169-0090019100_14062023000172-0090019100_14062023000271-0090019100_14062023000307-0090019100_14062023000545-0090019100_14062023000666-0090019100_14062023000837-0090019100_14062023000933-0090019100_14062023000988-0090019100_14062023001069-0090019100_14062023001203-0090019100_14062023001274-0090019100_14062023001313-0090019100_14062023001646-0090019100_14062023001849-0090019100_14062023001858-0090019100_14062023002000-0090019100_14062023002113-0090019100_14062023002135-0090019100_14062023002250-0090019100_14062023002258-0090019100_14062023002337-0090019100_14062023002360-0090019100_14062023002396-0090019100_14062023002416-0090019100_14062023002735-0090019100_14062023002951-0090019100_14062023002953-0090019100_14062023003109-0090019100_14062023003240-0090019100_14062023003672-0090019100_14062023003939-0090019100_14062023004255-0090019100_14062023004494-0090019100_14062023004692-0090019100_14062023004743-0090019100_14062023004980-0090019100_14062023005074-0090019100_14062023005192-0090019100_14062023005240-0090019100_14062023005297-0090019100_14062023005324-0090019100_14062023005396-0090019100_14062023005577-0090019100_14062023005730-0090019100_14062023005858-0090019100_14062023006161-0090019100_14062023006424-0090019100_14062023006581-0090019100_14062023006651-0090019100_14062023006740-0090019100_14062023006748-0090019100_14062023006866-0090019100_14062023006914-0090019100_14062023006974-0090019100_14062023006983-0090019100_14062023007148-0090019100_14062023007179-0090019100_14062023007370-0090019100_14062023007467-0090019100_14062023007536-0090019100_14062023007537-0090019100_14062023007643;1800.0
P178040001_2;13500;2440;3000;25000;1500;0090019100_14062023000036-0090019100_14062023000039-0090019100_14062023000068-0090019100_14062023000149-0090019100_14062023000159-0090019100_14062023000169-0090019100_14062023000172-0090019100_14062023000271-0090019100_14062023000307-0090019100_14062023000545-0090019100_14062023000666-0090019100_14062023000837-0090019100_14062023000933-0090019100_14062023000988-0090019100_14062023001069-0090019100_14062023001203-0090019100_14062023001274-0090019100_14062023001313-0090019100_14062023001646-0090019100_14062023001849-0090019100_14062023001858-0090019100_14062023002000-0090019100_14062023002113-0090019100_14062023002135-0090019100_14062023002250-0090019100_14062023002258-0090019100_14062023002337-0090019100_14062023002360-0090019100_14062023002396-0090019100_14062023002416-0090019100_14062023002735-0090019100_14062023002951-0090019100_14062023002953-0090019100_14062023003109-0090019100_14062023003240-0090019100_14062023003672-0090019100_14062023003939-0090019100_14062023004255-0090019100_14062023004494-0090019100_14062023004692-0090019100_14062023004743-0090019100_14062023004980-0090019100_14062023005074-0090019100_14062023005192-0090019100_14062023005240-0090019100_14062023005297-0090019100_14062023005324-0090019100_14062023005396-0090019100_14062023005577-0090019100_14062023005730-0090019100_14062023005858-0090019100_14062023006161-0090019100_14062023006424-0090019100_14062023006581-0090019100_14062023006651-0090019100_14062023006740-0090019100_14062023006748-0090019100_14062023006866-0090019100_14062023006914-0090019100_14062023006974-0090019100_14062023006983-0090019100_14062023007148-0090019100_14062023007179-0090019100_14062023007370-0090019100_14062023007467-0090019100_14062023007536-0090019100_14062023007537-0090019100_14062023007643;1800.0
P178040005_0;13500;2440;3000;25000;1500;0090019100_14062023000036-0090019100_14062023000039-0090019100_14062023000149-0090019100_14062023000159-0090019100_14062023000169-0090019100_14062023000172-0090019100_14062023000271-0090019100_14062023000307-0090019100_14062023000545-0090019100_14062023000666-0090019100_14062023000837-0090019100_14062023000933-0090019100_14062023000988-0090019100_14062023001069-0090019100_14062023001203-0090019100_14062023001313-0090019100_14062023001849-0090019100_14062023002000-0090019100_14062023002113-0090019100_14062023002250-0090019100_14062023002258-0090019100_14062023002337-0090019100_14062023002360-0090019100_14062023002396-0090019100_14062023002416-0090019100_14062023002735-0090019100_14062023003109-0090019100_14062023003240-0090019100_14062023003672-0090019100_14062023003939-0090019100_14062023004255-0090019100_14062023004494-0090019100_14062023004743-0090019100_14062023004980-0090019100_14062023005074-0090019100_14062023005192-0090019100_14062023005324-0090019100_14062023005577-0090019100_14062023005858-0090019100_14062023006161-0090019100_14062023006424-0090019100_14062023006581-0090019100_14062023006651-0090019100_14062023006748-0090019100_14062023006866-0090019100_14062023006914-0090019100_14062023006983-0090019100_14062023007148-0090019100_14062023007179-0090019100_14062023007370-0090019100_14062023007467-0090019100_14062023007536-0090019100_14062023007643;1500.0
P178040005_1;13500;2440;3000;25000;1500;0090019100_14062023000036-0090019100_14062023000039-0090019100_14062023000149-0090019100_14062023000159-0090019100_14062023000169-0090019100_14062023000172-0090019100_14062023000271-0090019100_14062023000307-0090019100_14062023000545-0090019100_14062023000666-0090019100_14062023000837-0090019100_14062023000933-0090019100_14062023000988-0090019100_14062023001069-0090019100_14062023001203-0090019100_14062023001313-0090019100_14062023001849-0090019100_14062023002000-0090019100_14062023002113-0090019100_14062023002250-0090019100_14062023002258-0090019100_14062023002337-0090019100_14062023002360-0090019100_14062023002396-0090019100_14062023002416-0090019100_14062023002735-0090019100_14062023003109-0090019100_14062023003240-0090019100_14062023003672-0090019100_14062023003939-0090019100_14062023004255-0090019100_14062023004494-0090019100_14062023004743-0090019100_14062023004980-0090019100_14062023005074-0090019100_14062023005192-0090019100_14062023005324-0090019100_14062023005577-0090019100_14062023005858-0090019100_14062023006161-0090019100_14062023006424-0090019100_14062023006581-0090019100_14062023006651-0090019100_14062023006748-0090019100_14062023006866-0090019100_14062023006914-0090019100_14062023006983-0090019100_14062023007148-0090019100_14062023007179-0090019100_14062023007370-0090019100_14062023007467-0090019100_14062023007536-0090019100_14062023007643;1800.0
P178040301_0;13500;2440;3000;25000;1500;0090019100_14062023000321-0090019100_14062023000343-0090019100_14062023000435-0090019100_14062023000522-0090019100_14062023001114-0090019100_14062023001549-0090019100_14062023002050-0090019100_14062023002105-0090019100_14062023002148-0090019100_14062023002671-0090019100_14062023002684-0090019100_14062023002796-0090019100_14062023002881-0090019100_14062023003026-0090019100_14062023003186-0090019100_14062023003267-0090019100_14062023003450-0090019100_14062023003961-0090019100_14062023004419-0090019100_14062023004678-0090019100_14062023004762-0090019100_14062023004847-0090019100_14062023005417-0090019100_14062023005647-0090019100_14062023005720-0090019100_14062023005809-0090019100_14062023006388-0090019100_14062023006480-0090019100_14062023006519-0090019100_14062023006899-0090019100_14062023007340-0090019100_14062023007351-0090019100_14062023007478;1500.0
P178040301_1;13500;2440;3000;25000;1500;0090019100_14062023000321-0090019100_14062023000343-0090019100_14062023000435-0090019100_14062023000522-0090019100_14062023001114-0090019100_14062023001549-0090019100_14062023002050-0090019100_14062023002105-0090019100_14062023002148-0090019100_14062023002671-0090019100_14062023002684-0090019100_14062023002796-0090019100_14062023002881-0090019100_14062023003026-0090019100_14062023003186-0090019100_14062023003267-0090019100_14062023003450-0090019100_14062023003961-0090019100_14062023004419-0090019100_14062023004678-0090019100_14062023004762-0090019100_14062023004847-0090019100_14062023005417-0090019100_14062023005647-0090019100_14062023005720-0090019100_14062023005809-0090019100_14062023006388-0090019100_14062023006480-0090019100_14062023006519-0090019100_14062023006899-0090019100_14062023007340-0090019100_14062023007351-0090019100_14062023007478;1800.0
P178040301_2;13500;2440;3000;25000;1500;0090019100_14062023000321-0090019100_14062023000343-0090019100_14062023000435-0090019100_14062023000522-0090019100_14062023001114-0090019100_14062023001549-0090019100_14062023002050-0090019100_14062023002105-0090019100_14062023002148-0090019100_14062023002671-0090019100_14062023002684-0090019100_14062023002796-0090019100_14062023002881-0090019100_14062023003026-0090019100_14062023003186-0090019100_14062023003267-0090019100_14062023003450-0090019100_14062023003961-0090019100_14062023004419-0090019100_14062023004678-0090019100_14062023004762-0090019100_14062023004847-0090019100_14062023005417-0090019100_14062023005647-0090019100_14062023005720-0090019100_14062023005809-0090019100_14062023006388-0090019100_14062023006480-0090019100_14062023006519-0090019100_14062023006899-0090019100_14062023007340-0090019100_14062023007351-0090019100_14062023007478;1800.0
P178040303_0;13500;2440;3000;25000;1500;0090019100_14062023000321-0090019100_14062023000343-0090019100_14062023000435-0090019100_14062023001114-0090019100_14062023002050-0090019100_14062023002148-0090019100_14062023002671-0090019100_14062023002684-0090019100_14062023002796-0090019100_14062023002881-0090019100_14062023003186-0090019100_14062023003267-0090019100_14062023003961-0090019100_14062023004419-0090019100_14062023004762-0090019100_14062023005417-0090019100_14062023005720-0090019100_14062023005809-0090019100_14062023006480-0090019100_14062023006519-0090019100_14062023007340-0090019100_14062023007478;1500.0
P178040303_1;13500;2440;3000;25000;1500;0090019100_14062023000321-0090019100_14062023000343-0090019100_14062023000435-0090019100_14062023001114-0090019100_14062023002050-0090019100_14062023002148-0090019100_14062023002671-0090019100_14062023002684-0090019100_14062023002796-0090019100_14062023002881-0090019100_14062023003186-0090019100_14062023003267-0090019100_14062023003961-0090019100_14062023004419-0090019100_14062023004762-0090019100_14062023005417-0090019100_14062023005720-0090019100_14062023005809-0090019100_14062023006480-0090019100_14062023006519-0090019100_14062023007340-0090019100_14062023007478;1800.0
