ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P171575103_0;13500;2440;2800;25000;1300;0090016500_14062023000118-0090016500_14062023000255-0090016500_14062023001523-0090016500_14062023001814-0090016500_14062023002111;1500.0
P171575103_1;13500;2440;2800;25000;1300;0090016500_14062023000118-0090016500_14062023000255-0090016500_14062023001523-0090016500_14062023001814-0090016500_14062023002111;1500.0
P171575201_0;13500;2440;2800;24500;1300;0090016500_14062023000145-0090016500_14062023000147-0090016500_14062023000402-0090016500_14062023000496-0090016500_14062023000736-0090016500_14062023000924-0090016500_14062023001407-0090016500_14062023001424-0090016500_14062023001464-0090016500_14062023001560-0090016500_14062023001756-0090016500_14062023001906-0090016500_14062023001960-0090016500_14062023002057;1500.0
P171575201_1;13500;2440;2800;24500;1300;0090016500_14062023000145-0090016500_14062023000147-0090016500_14062023000402-0090016500_14062023000496-0090016500_14062023000736-0090016500_14062023000924-0090016500_14062023001407-0090016500_14062023001424-0090016500_14062023001464-0090016500_14062023001560-0090016500_14062023001756-0090016500_14062023001906-0090016500_14062023001960-0090016500_14062023002057;1500.0
P172575101_0;13500;2440;2800;25000;1300;0090016500_14062023000118-0090016500_14062023000448-0090016500_14062023001037-0090016500_14062023001236-0090016500_14062023001500-0090016500_14062023001523-0090016500_14062023001675-0090016500_14062023001701-0090016500_14062023001814-0090016500_14062023002111;1500.0
P172575101_1;13500;2440;2800;25000;1300;0090016500_14062023000118-0090016500_14062023000448-0090016500_14062023001037-0090016500_14062023001236-0090016500_14062023001500-0090016500_14062023001523-0090016500_14062023001675-0090016500_14062023001701-0090016500_14062023001814-0090016500_14062023002111;1500.0
P172575105_0;13500;2440;2800;25000;1300;0090016500_14062023000118-0090016500_14062023001236-0090016500_14062023001814-0090016500_14062023002111;1500.0
P172575201_0;13500;2440;2800;24500;1300;0090016500_14062023000145-0090016500_14062023000402-0090016500_14062023000736-0090016500_14062023000924-0090016500_14062023001039-0090016500_14062023001053-0090016500_14062023001407-0090016500_14062023001424-0090016500_14062023001464-0090016500_14062023001560-0090016500_14062023001588-0090016500_14062023001662-0090016500_14062023001756-0090016500_14062023001960-0090016500_14062023002057;1500.0
P172575201_1;13500;2440;2800;24500;1300;0090016500_14062023000145-0090016500_14062023000402-0090016500_14062023000736-0090016500_14062023000924-0090016500_14062023001039-0090016500_14062023001053-0090016500_14062023001407-0090016500_14062023001424-0090016500_14062023001464-0090016500_14062023001560-0090016500_14062023001588-0090016500_14062023001662-0090016500_14062023001756-0090016500_14062023001960-0090016500_14062023002057;1500.0
P173515401_0;13500;2440;2800;25000;1300;0090016500_14062023000137-0090016500_14062023000149-0090016500_14062023000228-0090016500_14062023000431-0090016500_14062023001120-0090016500_14062023001139-0090016500_14062023001918-0090016500_14062023002077-0090016500_14062023002099;1500.0
P173515401_1;13500;2440;2800;25000;1300;0090016500_14062023000137-0090016500_14062023000149-0090016500_14062023000228-0090016500_14062023000431-0090016500_14062023001120-0090016500_14062023001139-0090016500_14062023001918-0090016500_14062023002077-0090016500_14062023002099;1500.0
P173515401_2;13500;2440;2800;25000;1300;0090016500_14062023000137-0090016500_14062023000149-0090016500_14062023000228-0090016500_14062023000431-0090016500_14062023001120-0090016500_14062023001139-0090016500_14062023001918-0090016500_14062023002077-0090016500_14062023002099;1500.0
P173525601_0;13500;2440;2800;24000;1300;0090016500_14062023000131-0090016500_14062023000146-0090016500_14062023000552-0090016500_14062023000677-0090016500_14062023001108-0090016500_14062023001116-0090016500_14062023001316-0090016500_14062023001437-0090016500_14062023001460-0090016500_14062023001481-0090016500_14062023001485-0090016500_14062023001663-0090016500_14062023001980-0090016500_14062023001984;1500.0
P173525601_1;13500;2440;2800;24000;1300;0090016500_14062023000131-0090016500_14062023000146-0090016500_14062023000552-0090016500_14062023000677-0090016500_14062023001108-0090016500_14062023001116-0090016500_14062023001316-0090016500_14062023001437-0090016500_14062023001460-0090016500_14062023001481-0090016500_14062023001485-0090016500_14062023001663-0090016500_14062023001980-0090016500_14062023001984;1500.0
P173525803_0;13500;2440;2600;25000;1300;0090016500_14062023000008-0090016500_14062023000015-0090016500_14062023000064-0090016500_14062023000097-0090016500_14062023000111-0090016500_14062023000169-0090016500_14062023000184-0090016500_14062023000210-0090016500_14062023000225-0090016500_14062023000328-0090016500_14062023000358-0090016500_14062023000426-0090016500_14062023000453-0090016500_14062023000455-0090016500_14062023000487-0090016500_14062023000497-0090016500_14062023000557-0090016500_14062023000643-0090016500_14062023000682-0090016500_14062023000687-0090016500_14062023000722-0090016500_14062023000761-0090016500_14062023000835-0090016500_14062023000860-0090016500_14062023000905-0090016500_14062023000944-0090016500_14062023000952-0090016500_14062023000998-0090016500_14062023001005-0090016500_14062023001030-0090016500_14062023001042-0090016500_14062023001067-0090016500_14062023001119-0090016500_14062023001172-0090016500_14062023001233-0090016500_14062023001254-0090016500_14062023001304-0090016500_14062023001351-0090016500_14062023001408-0090016500_14062023001417-0090016500_14062023001450-0090016500_14062023001483-0090016500_14062023001571-0090016500_14062023001711-0090016500_14062023001736-0090016500_14062023001738-0090016500_14062023001759-0090016500_14062023001763-0090016500_14062023001797-0090016500_14062023001819-0090016500_14062023001842-0090016500_14062023001866-0090016500_14062023001900-0090016500_14062023001907-0090016500_14062023002004-0090016500_14062023002035-0090016500_14062023002049-0090016500_14062023002053-0090016500_14062023002091;1500.0
P173525803_1;13500;2440;2600;25000;1300;0090016500_14062023000008-0090016500_14062023000015-0090016500_14062023000064-0090016500_14062023000097-0090016500_14062023000111-0090016500_14062023000169-0090016500_14062023000184-0090016500_14062023000210-0090016500_14062023000225-0090016500_14062023000328-0090016500_14062023000358-0090016500_14062023000426-0090016500_14062023000453-0090016500_14062023000455-0090016500_14062023000487-0090016500_14062023000497-0090016500_14062023000557-0090016500_14062023000643-0090016500_14062023000682-0090016500_14062023000687-0090016500_14062023000722-0090016500_14062023000761-0090016500_14062023000835-0090016500_14062023000860-0090016500_14062023000905-0090016500_14062023000944-0090016500_14062023000952-0090016500_14062023000998-0090016500_14062023001005-0090016500_14062023001030-0090016500_14062023001042-0090016500_14062023001067-0090016500_14062023001119-0090016500_14062023001172-0090016500_14062023001233-0090016500_14062023001254-0090016500_14062023001304-0090016500_14062023001351-0090016500_14062023001408-0090016500_14062023001417-0090016500_14062023001450-0090016500_14062023001483-0090016500_14062023001571-0090016500_14062023001711-0090016500_14062023001736-0090016500_14062023001738-0090016500_14062023001759-0090016500_14062023001763-0090016500_14062023001797-0090016500_14062023001819-0090016500_14062023001842-0090016500_14062023001866-0090016500_14062023001900-0090016500_14062023001907-0090016500_14062023002004-0090016500_14062023002035-0090016500_14062023002049-0090016500_14062023002053-0090016500_14062023002091;1500.0
