ID;Length;Width;Height;Weight;Density;ListOfItems;TruckCost
P062500907_0;13500;2440;2600;25150;1250;0091017700_27022023000063-0091017700_27022023000401-0091017700_27022023000507-0091017700_27022023000528-0091017700_27022023000572-0091017700_27022023000596-0091017700_27022023000614-0091017700_27022023000664-0091017700_27022023000824-0091017700_27022023000937-0091017700_27022023000984-0091017700_27022023001177-0091017700_27022023001659-0091017700_27022023001739-0091017700_27022023001856-0091017700_27022023001996-0091017700_27022023002005-0091017700_27022023002086-0091017700_27022023002258-0091017700_27022023002422-0091017700_27022023002600-0091017700_27022023002835-0091017700_27022023002945-0091017700_27022023003115-0091017700_27022023003154-0091017700_27022023003300-0091017700_27022023003322-0091017700_27022023003529-0091017700_27022023003742-0091017700_27022023004621-0091017700_27022023005113-0091017700_27022023005240-0091017700_27022023005741-0091017700_27022023005783-0091017700_27022023005861-0091017700_27022023006015-0091017700_27022023006032-0091017700_27022023006179-0091017700_27022023006225-0091017700_27022023006268-0091017700_27022023006680-0091017700_27022023006755-0091017700_27022023006807-0091017700_27022023007046-0091017700_27022023007150-0091017700_27022023007218-0091017700_27022023007596-0091017700_27022023007618-0091017700_27022023007728;1500.0
P062500907_1;13500;2440;2600;25150;1250;0091017700_27022023000063-0091017700_27022023000401-0091017700_27022023000507-0091017700_27022023000528-0091017700_27022023000572-0091017700_27022023000596-0091017700_27022023000614-0091017700_27022023000664-0091017700_27022023000824-0091017700_27022023000937-0091017700_27022023000984-0091017700_27022023001177-0091017700_27022023001659-0091017700_27022023001739-0091017700_27022023001856-0091017700_27022023001996-0091017700_27022023002005-0091017700_27022023002086-0091017700_27022023002258-0091017700_27022023002422-0091017700_27022023002600-0091017700_27022023002835-0091017700_27022023002945-0091017700_27022023003115-0091017700_27022023003154-0091017700_27022023003300-0091017700_27022023003322-0091017700_27022023003529-0091017700_27022023003742-0091017700_27022023004621-0091017700_27022023005113-0091017700_27022023005240-0091017700_27022023005741-0091017700_27022023005783-0091017700_27022023005861-0091017700_27022023006015-0091017700_27022023006032-0091017700_27022023006179-0091017700_27022023006225-0091017700_27022023006268-0091017700_27022023006680-0091017700_27022023006755-0091017700_27022023006807-0091017700_27022023007046-0091017700_27022023007150-0091017700_27022023007218-0091017700_27022023007596-0091017700_27022023007618-0091017700_27022023007728;1800.0
P062500907_2;13500;2440;2600;25150;1250;0091017700_27022023000063-0091017700_27022023000401-0091017700_27022023000507-0091017700_27022023000528-0091017700_27022023000572-0091017700_27022023000596-0091017700_27022023000614-0091017700_27022023000664-0091017700_27022023000824-0091017700_27022023000937-0091017700_27022023000984-0091017700_27022023001177-0091017700_27022023001659-0091017700_27022023001739-0091017700_27022023001856-0091017700_27022023001996-0091017700_27022023002005-0091017700_27022023002086-0091017700_27022023002258-0091017700_27022023002422-0091017700_27022023002600-0091017700_27022023002835-0091017700_27022023002945-0091017700_27022023003115-0091017700_27022023003154-0091017700_27022023003300-0091017700_27022023003322-0091017700_27022023003529-0091017700_27022023003742-0091017700_27022023004621-0091017700_27022023005113-0091017700_27022023005240-0091017700_27022023005741-0091017700_27022023005783-0091017700_27022023005861-0091017700_27022023006015-0091017700_27022023006032-0091017700_27022023006179-0091017700_27022023006225-0091017700_27022023006268-0091017700_27022023006680-0091017700_27022023006755-0091017700_27022023006807-0091017700_27022023007046-0091017700_27022023007150-0091017700_27022023007218-0091017700_27022023007596-0091017700_27022023007618-0091017700_27022023007728;1800.0
P062500907_3;13500;2440;2600;25150;1250;0091017700_27022023000063-0091017700_27022023000401-0091017700_27022023000507-0091017700_27022023000528-0091017700_27022023000572-0091017700_27022023000596-0091017700_27022023000614-0091017700_27022023000664-0091017700_27022023000824-0091017700_27022023000937-0091017700_27022023000984-0091017700_27022023001177-0091017700_27022023001659-0091017700_27022023001739-0091017700_27022023001856-0091017700_27022023001996-0091017700_27022023002005-0091017700_27022023002086-0091017700_27022023002258-0091017700_27022023002422-0091017700_27022023002600-0091017700_27022023002835-0091017700_27022023002945-0091017700_27022023003115-0091017700_27022023003154-0091017700_27022023003300-0091017700_27022023003322-0091017700_27022023003529-0091017700_27022023003742-0091017700_27022023004621-0091017700_27022023005113-0091017700_27022023005240-0091017700_27022023005741-0091017700_27022023005783-0091017700_27022023005861-0091017700_27022023006015-0091017700_27022023006032-0091017700_27022023006179-0091017700_27022023006225-0091017700_27022023006268-0091017700_27022023006680-0091017700_27022023006755-0091017700_27022023006807-0091017700_27022023007046-0091017700_27022023007150-0091017700_27022023007218-0091017700_27022023007596-0091017700_27022023007618-0091017700_27022023007728;1800.0
P062501801_0;13500;2440;2900;25430;1250;0091017700_27022023000445-0091017700_27022023000915-0091017700_27022023000986-0091017700_27022023001320-0091017700_27022023001408-0091017700_27022023001616-0091017700_27022023001689-0091017700_27022023001946-0091017700_27022023001953-0091017700_27022023002657-0091017700_27022023002712-0091017700_27022023002799-0091017700_27022023002804-0091017700_27022023002828-0091017700_27022023003030-0091017700_27022023003080-0091017700_27022023003311-0091017700_27022023003484-0091017700_27022023003766-0091017700_27022023003815-0091017700_27022023003854-0091017700_27022023004073-0091017700_27022023004586-0091017700_27022023004685-0091017700_27022023005058-0091017700_27022023005171-0091017700_27022023005631-0091017700_27022023005931-0091017700_27022023005946-0091017700_27022023006834-0091017700_27022023006849-0091017700_27022023006956-0091017700_27022023007003-0091017700_27022023007736-0091017700_27022023007748;1500.0
P062501801_1;13500;2440;2900;25430;1250;0091017700_27022023000445-0091017700_27022023000915-0091017700_27022023000986-0091017700_27022023001320-0091017700_27022023001408-0091017700_27022023001616-0091017700_27022023001689-0091017700_27022023001946-0091017700_27022023001953-0091017700_27022023002657-0091017700_27022023002712-0091017700_27022023002799-0091017700_27022023002804-0091017700_27022023002828-0091017700_27022023003030-0091017700_27022023003080-0091017700_27022023003311-0091017700_27022023003484-0091017700_27022023003766-0091017700_27022023003815-0091017700_27022023003854-0091017700_27022023004073-0091017700_27022023004586-0091017700_27022023004685-0091017700_27022023005058-0091017700_27022023005171-0091017700_27022023005631-0091017700_27022023005931-0091017700_27022023005946-0091017700_27022023006834-0091017700_27022023006849-0091017700_27022023006956-0091017700_27022023007003-0091017700_27022023007736-0091017700_27022023007748;1800.0
P062501805_0;13500;2440;2900;25430;1250;0091017700_27022023000445-0091017700_27022023000915-0091017700_27022023000986-0091017700_27022023001408-0091017700_27022023001616-0091017700_27022023001689-0091017700_27022023001946-0091017700_27022023001953-0091017700_27022023002657-0091017700_27022023002799-0091017700_27022023002804-0091017700_27022023002828-0091017700_27022023003030-0091017700_27022023003080-0091017700_27022023003484-0091017700_27022023003766-0091017700_27022023003815-0091017700_27022023003854-0091017700_27022023004073-0091017700_27022023004586-0091017700_27022023004685-0091017700_27022023005058-0091017700_27022023005171-0091017700_27022023005631-0091017700_27022023005931-0091017700_27022023005946-0091017700_27022023006849-0091017700_27022023006956-0091017700_27022023007003-0091017700_27022023007736;1500.0
P062501805_1;13500;2440;2900;25430;1250;0091017700_27022023000445-0091017700_27022023000915-0091017700_27022023000986-0091017700_27022023001408-0091017700_27022023001616-0091017700_27022023001689-0091017700_27022023001946-0091017700_27022023001953-0091017700_27022023002657-0091017700_27022023002799-0091017700_27022023002804-0091017700_27022023002828-0091017700_27022023003030-0091017700_27022023003080-0091017700_27022023003484-0091017700_27022023003766-0091017700_27022023003815-0091017700_27022023003854-0091017700_27022023004073-0091017700_27022023004586-0091017700_27022023004685-0091017700_27022023005058-0091017700_27022023005171-0091017700_27022023005631-0091017700_27022023005931-0091017700_27022023005946-0091017700_27022023006849-0091017700_27022023006956-0091017700_27022023007003-0091017700_27022023007736;1800.0
P062523215_0;13500;2440;2600;25612;1250;0091017700_27022023000631-0091017700_27022023003460-0091017700_27022023004019-0091017700_27022023004058-0091017700_27022023004352-0091017700_27022023005274-0091017700_27022023006632-0091017700_27022023007692;1500.0
P062523215_1;13500;2440;2600;25612;1250;0091017700_27022023000631-0091017700_27022023003460-0091017700_27022023004019-0091017700_27022023004058-0091017700_27022023004352-0091017700_27022023005274-0091017700_27022023006632-0091017700_27022023007692;1800.0
